query_id,query_text,rank,document_id,document_title,score,relevant
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",1,184,scale models for thermo-aeroelastic research .,17.313955218847468,False
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",2,486,similarity laws for aerothermoelastic testing .,14.779722638730087,False
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",3,1361,"large deflections of structures subjected to heating
and external loads .",13.570066715647858,False
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",4,875,models for aeroelastic investigation .,12.89705457501994,True
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",5,1008,free-flight measurements of the static and dynamic .,12.727844729740982,False
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",6,746,"aeroelastic problems in connection with high speed
flight .",12.070061806003718,True
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",7,13,similarity laws for stressing heated wings .,10.649851131497329,True
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",8,662,"theoretical and experimental investigation of
aerodynamic-heating and isothermal heat transfer parameters on
a hemisphere nose with laminar boundary layer at supersonic
mach numbers .",10.616521665185612,False
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",9,966,"on fully developed channel flows,. some solutions and limitations, and
effects of compressibility, variable properties, and body forces .",10.580553821031902,False
196,"the problem of similarity for representative investigation of
aeroelastic effects in a flow with the absence of heating effects .",10,390,some panel-flutter studies using piston theory .,10.311643248007162,False
197,how is fatigue damage estimated using the normal long-hand method .,1,881,cumulative damage in fatigue .,19.48914377874211,True
197,how is fatigue damage estimated using the normal long-hand method .,2,884,the estimation of fatigue damage on structural elements .,19.012021762078,True
197,how is fatigue damage estimated using the normal long-hand method .,3,723,"on the fatigue failure of structures due to vibrations excited
by random pressure fields .",17.314525185326357,False
197,how is fatigue damage estimated using the normal long-hand method .,4,726,on structural fatigue under random loading .,16.176397872631583,False
197,how is fatigue damage estimated using the normal long-hand method .,5,768,"formulae for use with the fatigue load meter in the
assessment of wing fatigue life .",14.71323484505068,False
197,how is fatigue damage estimated using the normal long-hand method .,6,261,"experiments on axi-symmetric boundary layers along
a long cylinder in incompressible flow .",12.407391822484442,False
197,how is fatigue damage estimated using the normal long-hand method .,7,909,the effect of jet noise on aircraft structures .,11.85686680241812,False
197,how is fatigue damage estimated using the normal long-hand method .,8,746,"aeroelastic problems in connection with high speed
flight .",11.79970558766497,False
197,how is fatigue damage estimated using the normal long-hand method .,9,724,structural acoustic proof testing .,11.725800582937609,False
197,how is fatigue damage estimated using the normal long-hand method .,10,1312,"tabulated solutions of the equilibrium gas properties
behind the incidents and reflected normal shock-wave
in a shock-tube .",9.863096282798024,False
198,"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .",1,889,"a simplified method of elastic stability analysis for
thin cylindrical shells .",18.698162837909706,True
198,"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .",2,1126,"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .",16.526539978203665,False
198,"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .",3,897,"some results on buckling and postbuckling of cylindrical
shells .",15.808535917901885,False
198,"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .",4,1174,general theory of buckling .,15.769664657975195,False
198,"is there any information available on the difference in the effects of
various edge conditions on the buckling of cylindrical shells .",5,743,"new developments in the nonlinear theories of the buckling of thin
cylindrical shells .",15.76849004346116,False
