query_id;query_text;rank;document_id;document_title;score;relevant
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";4;674;"the shapes and lift-dependent drags on some sweptback
wings designed for m= 1. 2.";0.26437481042059346;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";5;638;"longitudinal aerodynamic characteristics at low subsonic
speeds of a highly swept wing utilizing nose deflection
for control .";0.24096026159878467;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";6;816;"experimental investigation at a mach number of 3. 11
of the lift, drag and pitching moment characteristics
of a number of blunt low-fineness-ratio bodies .";0.23255634062338695;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";7;748;"subsonic aerodynamic flutter derivatives for wings and control surfaces,
 /compressible and incompressible flow/ .";0.22965414745867782;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";8;226;"aerofoil theory of a flat delta wing at supersonic
speeds .";0.22931482102580347;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";9;1256;"fluctuating lift and drag acting on a cylinder in a
flow at supercritical reynolds numbers .";0.222101618841737;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";10;566;"investigation of local heat transfer and pressure drag
characteristics of a yawed circular cylinder at supersonic
speeds .";0.2065166653351705;False
23;what progress has been made in research on unsteady aerodynamics .;1;892;research on unsteady flow .;0.36393440253066695;False
23;what progress has been made in research on unsteady aerodynamics .;2;899;aerodynamic effects on boundary layer unsteadiness .;0.22099387492328232;True
23;what progress has been made in research on unsteady aerodynamics .;3;1259;"second-order theory for unsteady supersonic flow past
slender pointed bodies of revolution .";0.18569441740117223;True
23;what progress has been made in research on unsteady aerodynamics .;4;1109;"unsteady laminar compressible boundary layers on an
infinite plate with suction or injection .";0.1802592289467897;True
23;what progress has been made in research on unsteady aerodynamics .;5;902;"some current and proposed investigations into the flow
for slender delta and other wings in unsteady motion .";0.1638145567822388;True
23;what progress has been made in research on unsteady aerodynamics .;6;1112;"unsteady aerodynamic forces on a slender body of revolution
in supersonic flow .";0.1630751081195651;True
23;what progress has been made in research on unsteady aerodynamics .;7;1287;"progress report on an experiment on the effect of surface
flexibility on the stability of laminar flow .";0.15739714238615712;False
23;what progress has been made in research on unsteady aerodynamics .;8;530;"an aerodynamic analysis for flutter in oseen-type viscous
flow .";0.1547666584736857;False
23;what progress has been made in research on unsteady aerodynamics .;9;1197;"unsteady aerodynamic forces on slender supersonic aircraft
with flexible wings and bodies .";0.15062476627594776;True
23;what progress has been made in research on unsteady aerodynamics .;10;753;"development of a quasi-steady approach to flutter and
correlation with kernel-function results .";0.14654910886277703;False
24;"what are the factors which influence the time required to invert large
structural matrices .";1;756;further comments on the inversion of large structural matrices .;0.3173498365899271;False
24;"what are the factors which influence the time required to invert large
structural matrices .";2;46;some comments on the inversion of certain large matrices .;0.2851075114431177;True
24;"what are the factors which influence the time required to invert large
structural matrices .";3;833;"a simple method of matric structural analysis, part
iv, non-linear problems .";0.22625141131145549;False
24;"what are the factors which influence the time required to invert large
structural matrices .";4;612;"pressure distributions and flow patterns at m=4 . on
some delta wings of inverted 'v' cross section .";0.21273806812092164;False
24;"what are the factors which influence the time required to invert large
structural matrices .";5;47;analysis of low-aspect-ratio aircraft structures .;0.1413680430303619;True
24;"what are the factors which influence the time required to invert large
structural matrices .";6;12;"some structural and aerelastic considerations of high
speed flight .";0.13783413319354298;False
24;"what are the factors which influence the time required to invert large
structural matrices .";7;51;"theory of aircraft structural models subjected to aerodynamic
heating and external loads .";0.12253240261244758;False
24;"what are the factors which influence the time required to invert large
structural matrices .";8;1034;note on creep buckling of columns .;0.12139750288444068;False
24;"what are the factors which influence the time required to invert large
structural matrices .";9;1361;"large deflections of structures subjected to heating
and external loads .";0.11949268752828059;False
24;"what are the factors which influence the time required to invert large
structural matrices .";10;834;limit design for economical missile structures .;0.11766041242296611;False
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";1;214;on the testing of supersonic compressor cascades .;0.3040899953511572;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";2;277;"study of flow conditions and deflection angle at exit
of two-dimensional cascade of turbine rotor blades
at critical and supercritical pressure ratios .";0.2892348294605716;True
25;"does a practical flow follow the theoretical concepts for the
interaction between adjacent blade rows of a supersonic cascade .";3;215;"the test performance of highly loaded turbine stages
designed for high pressure ratio .";0.23727021828308423;True
